order_date,user_id,product_id,product_name,product_category,user_name
2023-07-14 11:40:12.934996,0000012364,18,LV Lace Necklace,Jewelry,SapphireQueen7
2024-05-15 11:40:12.934996,0006754277,17,Louisa Hair Clip,Jewelry,RosePetal22
2024-01-11 11:40:12.934996,3300024728,13,City of Stars,Perfumes,TechWizard88
2023-10-16 11:40:12.934996,3300024728,11,Louis Loafer,Shoes,TechWizard88
2024-02-01 11:40:12.934996,2200012364,7,Soho Flat Loafer,Shoes,PinkUnicorn42
2024-06-13 11:40:12.934996,1000012364,9,Christopher Bag,Handbags,MermaidWish55
2024-04-23 11:40:12.934996,0000012364,5,Imagination Cologne,Perfumes,SapphireQueen7
2023-10-04 11:40:12.934996,3300024728,19,Run Away Sneaker,Shoes,TechWizard88
2024-05-09 11:40:12.934996,0006754277,9,Christopher Bag,Handbags,RosePetal22
2024-07-10 11:40:12.934996,0006754277,12,Perfumes Miniature Set,Perfumes,RosePetal22
2024-02-07 11:40:12.934996,1000012364,20,OnTheGo Voyage Handbag,Handbags,MermaidWish55
2023-09-12 11:40:12.934996,3300024728,15,OnTheGo Handbag,Handbags,TechWizard88
2024-05-21 11:40:12.934996,2200012364,15,OnTheGo Handbag,Handbags,PinkUnicorn42
2024-03-05 11:40:12.934996,0000012364,14,Neverfull Handbag,Handbags,SapphireQueen7
2023-12-05 11:40:12.934996,3300024728,6,Trainer Sneaker,Shoes,TechWizard88
2023-11-16 11:40:12.934996,4563534676,4,Shell Necklace,Jewelry,LavenderDream89
2024-05-28 11:40:12.934996,1000012364,7,Soho Flat Loafer,Shoes,MermaidWish55
2024-05-10 11:40:12.934996,4563534676,11,Louis Loafer,Shoes,LavenderDream89
2024-05-25 11:40:12.934996,0006754277,18,LV Lace Necklace,Jewelry,RosePetal22
2024-02-07 11:40:12.934996,0000012364,1,CarryAll Purse,Handbags,SapphireQueen7
2024-06-15 11:40:12.934996,4563534676,10,Rider Boot,Shoes,LavenderDream89
2024-04-16 11:40:12.934996,3300024728,12,Perfumes Miniature Set,Perfumes,TechWizard88
2023-08-23 11:40:12.934996,0006754277,2,CarryAll Purse,Handbags,RosePetal22
2023-07-26 11:40:12.934996,2200012364,13,City of Stars,Perfumes,PinkUnicorn42
2024-06-02 11:40:12.934996,0006754277,4,Shell Necklace,Jewelry,RosePetal22
2024-05-06 11:40:12.934996,1000012364,7,Soho Flat Loafer,Shoes,MermaidWish55
2024-07-08 11:40:12.934996,3300024728,12,Perfumes Miniature Set,Perfumes,TechWizard88
2024-03-24 11:40:12.934996,1000012364,18,LV Lace Necklace,Jewelry,MermaidWish55
2024-05-16 11:40:12.934996,3300024728,1,CarryAll Purse,Handbags,TechWizard88
2024-02-22 11:40:12.934996,3300024728,3,Turquoise Rodeo Necklace,Jewelry,TechWizard88
2023-11-12 11:40:12.934996,1000012364,10,Rider Boot,Shoes,MermaidWish55
2023-08-20 11:40:12.934996,3300024728,13,City of Stars,Perfumes,TechWizard88
2023-11-22 11:40:12.934996,1000012364,13,Afternoon Swim Perfume,Perfumes,MermaidWish55
2023-09-19 11:40:12.934996,3300024728,13,City of Stars,Perfumes,TechWizard88
2024-01-04 11:40:12.934996,0000012364,16,KeepAll Handbag,Handbags,SapphireQueen7
2024-04-11 11:40:12.934996,4563534676,6,Trainer Sneaker,Shoes,LavenderDream89
2023-11-25 11:40:12.934996,1000012364,19,Run Away Sneaker,Shoes,MermaidWish55
2024-06-01 11:40:12.934996,3300024728,13,Afternoon Swim Perfume,Perfumes,TechWizard88
2023-08-23 11:40:12.934996,2200012364,4,Shell Necklace,Jewelry,PinkUnicorn42
2024-06-20 11:40:12.934996,2200012364,2,CarryAll Purse,Handbags,PinkUnicorn42
2024-03-28 11:40:12.934996,1000012364,15,OnTheGo Handbag,Handbags,MermaidWish55
2023-12-20 11:40:12.934996,3300024728,8,Shake Sandal,Shoes,TechWizard88
2023-07-31 11:40:12.934996,4563534676,2,CarryAll Purse,Handbags,LavenderDream89
2023-09-22 11:40:12.934996,4563534676,17,Louisa Hair Clip,Jewelry,LavenderDream89
2023-08-23 11:40:12.934996,1000012364,20,OnTheGo Voyage Handbag,Handbags,MermaidWish55
2024-03-08 11:40:12.934996,2200012364,13,Afternoon Swim Perfume,Perfumes,PinkUnicorn42
2023-10-18 11:40:12.934996,2200012364,18,LV Lace Necklace,Jewelry,PinkUnicorn42
2023-09-21 11:40:12.934996,2200012364,3,Turquoise Rodeo Necklace,Jewelry,PinkUnicorn42
2024-02-29 11:40:12.934996,3300024728,20,OnTheGo Voyage Handbag,Handbags,TechWizard88
2024-03-03 11:40:12.934996,0006754277,7,Soho Flat Loafer,Shoes,RosePetal22
2024-03-24 11:40:12.934996,1000012364,1,CarryAll Purse,Handbags,MermaidWish55
2024-06-17 11:40:12.934996,3300024728,4,Shell Necklace,Jewelry,TechWizard88
2024-04-08 11:40:12.934996,2200012364,17,Louisa Hair Clip,Jewelry,PinkUnicorn42
2024-05-24 11:40:12.934996,0006754277,10,Rider Boot,Shoes,RosePetal22
2024-06-10 11:40:12.934996,0006754277,19,Run Away Sneaker,Shoes,RosePetal22
2023-12-25 11:40:12.934996,2200012364,7,Soho Flat Loafer,Shoes,PinkUnicorn42
